Code,Taxa de limpeza atual,Taxa de limpeza calculada,Saldo
OKA101,"266,00","488,08","-222,08"
OKA102,"256,00","527,96","-271,96"
OKA105,"256,00","413,91","-157,91"
OKA106,"254,00","598,02","-344,02"
OKA110,"256,00","429,08","-173,08"
OKA111,"256,00","383,19","-127,19"
OKA120,"300,00","465,13","-165,13"
OKA128,"240,00","408,71","-168,71"
OKA131,"240,00","405,79","-165,79"
OKA134,"256,00","263,59","-7,59"
OKA139,"256,00","291,62","-35,62"
OKA141,"266,00","452,91","-186,91"
OKA142,"266,00","289,46","-23,46"
OKA204,"240,00","408,71","-168,71"
OKA206,"256,00","236,50","19,50"
OKA210,"240,00","475,86","-235,86"
OKA213,"251,00","236,50","14,50"
OKA216,"240,00","429,08","-189,08"
OKA224,"178,00","505,35","-327,35"
OKA233,"300,00","336,07","-36,07"
